from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
3078,3078,4,,,,,,67290362,67290081
3078,3078,4,,,,,,67290363,67290082
3078,3078,4,,,,,,67290364,67290083
3078,3078,4,,,,,,67290365,67290084
3078,3078,4,,,,,,67290366,67290085
3078,3078,4,,,,,,67290367,67290086
3078,3078,4,,,,,,67290368,67290087
31255,31255,4,,,,,,66646008,66645997
31255,31255,4,,,,,,66646096,66646091
31255,31255,4,,,,,,66646001,66646094
31255,31255,4,,,,,,66646092,66646098
31255,31255,4,,,,,,66646818,66646817
322,322,4,,,,,,66650781_1,66650781_2
322,322,4,,,,,,66650782_1,66650782_2
3265,3265,4,,,,,,67233317,67233284
3265,3265,4,,,,,,67233314,67233285
3265,3265,4,,,,,,67233308,67233276
3265,3265,4,,,,,,67233309,67233277
3265,3265,4,,,,,,67233303,67233273
3265,3265,4,,,,,,67233304,67233293
3265,3265,4,,,,,,67233305,67233270
3265,3265,4,,,,,,67233299,67233274
3265,3265,4,,,,,,67233306,67233275
3265,3265,4,,,,,,67233318,67233286
3265,3265,4,,,,,,67233319,67233287
3265,3265,4,,,,,,67233321,67233290
3265,3265,4,,,,,,67233322,67233295
3265,3265,4,,,,,,67233323,67233297
3265,3265,4,,,,,,67233324,67233291
3265,3265,4,,,,,,67233325,67233288
3265,3265,4,,,,,,67233326,67233298
3265,3265,4,,,,,,67233327,67233300
3265,3265,4,,,,,,67233329,67233296
3265,3265,4,,,,,,67233330,67233301
3265,3265,4,,,,,,67233718,67233719
3265,3265,4,,,,,,67233331,67233302
3265,3265,4,,,,,,67233310,67233279
3265,3265,4,,,,,,67233311,67233280
3265,3265,4,,,,,,67233312,67233281
3265,3265,4,,,,,,67233313,67233278
3265,3265,4,,,,,,67233315,67233282
3265,3265,4,,,,,,67233316,67233283
3265,3265,4,,,,,,67233320,67233289
3265,3265,4,,,,,,67233307,67233294
3265,3265,4,,,,,,67239029,67238505
3265,3265,4,,,,,,67239039,67238515
3265,3265,4,,,,,,67239036,67238516
3265,3265,4,,,,,,67239041,67238517
3265,3265,4,,,,,,67239043,67238518
3265,3265,4,,,,,,67239040,67238519
3265,3265,4,,,,,,67239042,67238520
3265,3265,4,,,,,,67239044,67239021
3265,3265,4,,,,,,67239045,67239022
3265,3265,4,,,,,,67239046,67239023
3265,3265,4,,,,,,67239047,67239024
3265,3265,4,,,,,,67239048,67239025
3265,3265,4,,,,,,67239049,67239026
3265,3265,4,,,,,,67239053,67239052
3265,3265,4,,,,,,67239055,67239054
3265,3265,4,,,,,,67239034,67238507
3265,3265,4,,,,,,67239035,67238511
3265,3265,4,,,,,,67239037,67238513
3265,3265,4,,,,,,67239038,67238514
3265,3265,4,,,,,,67239027,67238504
3265,3265,4,,,,,,67239028,67238506
3265,3265,4,,,,,,67239033,67238510
3265,3265,4,,,,,,67239030,67238502
3265,3265,4,,,,,,67239031,67238509
3265,3265,4,,,,,,67290657,67290454
3265,3265,4,,,,,,67290676,67290457
3265,3265,4,,,,,,67290634,67290450
3265,3265,4,,,,,,67290694,67290460
3265,3265,4,,,,,,67290711,67290463
3265,3265,4,,,,,,67290896,67290503
3265,3265,4,,,,,,67290908,67290505
3265,3265,4,,,,,,67290618,67290447
3265,3265,4,,,,,,67290640,67290451
3265,3265,4,,,,,,67290609,67290445
3265,3265,4,,,,,,67290628,67290449
3265,3265,4,,,,,,67290650,67290453
3265,3265,4,,,,,,67290668,67290456
3265,3265,4,,,,,,67290686,67290459
3265,3265,4,,,,,,67290705,67290462
3265,3265,4,,,,,,67290716,67290465
3265,3265,4,,,,,,67290698,67290461
3265,3265,4,,,,,,67290713,67290464
3265,3265,4,,,,,,67290727,67290467
3265,3265,4,,,,,,67290740,67290470
3265,3265,4,,,,,,67290777,67290480
3265,3265,4,,,,,,67290792,67290485
3265,3265,4,,,,,,67290807,67290488
3265,3265,4,,,,,,67290824,67290491
3265,3265,4,,,,,,67290840,67290494
3265,3265,4,,,,,,67290857,67290497
3265,3265,4,,,,,,67290812,67290489
3265,3265,4,,,,,,67290829,67290492
3265,3265,4,,,,,,67290846,67290495
3265,3265,4,,,,,,67290861,67290498
3265,3265,4,,,,,,67290800,67290487
3265,3265,4,,,,,,67290817,67290490
3265,3265,4,,,,,,67290834,67290493
3265,3265,4,,,,,,67290901,67290504
3265,3265,4,,,,,,67290914,67290506
3265,3265,4,,,,,,67290925,67290508
3265,3265,4,,,,,,67290935,67290510
3265,3265,4,,,,,,67290946,67290512
3265,3265,4,,,,,,67290930,67290509
3265,3265,4,,,,,,67290941,67290511
3265,3265,4,,,,,,67290948,67290513
3265,3265,4,,,,,,67290722,67290466
3265,3265,4,,,,,,67290734,67290469
3265,3265,4,,,,,,67290747,67290472
3265,3265,4,,,,,,67290753,67290473
3265,3265,4,,,,,,67290762,67290476
3265,3265,4,,,,,,67290757,67290474
3265,3265,4,,,,,,67290768,67290477
3265,3265,4,,,,,,67290760,67290475
3265,3265,4,,,,,,67290773,67290478
3265,3265,4,,,,,,67290787,67290484
3265,3265,4,,,,,,67290593,67290442
3265,3265,4,,,,,,67290603,67290444
3265,3265,4,,,,,,67290779,67290481
3265,3265,4,,,,,,67290796,67290486
3265,3265,4,,,,,,67290598,67290443
3265,3265,4,,,,,,67290617,67290446
3265,3265,4,,,,,,67290879,67290500
3265,3265,4,,,,,,67290851,67290496
3265,3265,4,,,,,,67290867,67290499
3265,3265,4,,,,,,67290730,67290468
3265,3265,4,,,,,,67290744,67290471
3265,3265,4,,,,,,67290892,67290502
3265,3265,4,,,,,,67290663,67290455
3265,3265,4,,,,,,67290682,67290458
3265,3265,4,,,,,,67290627,67290448
3265,3265,4,,,,,,67290646,67290452
3265,3265,4,,,,,,67290884,67290501
3265,3265,4,,,,,,67290920,67290507
38813,38813,4,,,,,,67233130,67233152
38813,38813,4,,,,,,67233131,67233153
38813,38813,4,,,,,,67233132,67233154
38813,38813,4,,,,,,67233129,67233155
38813,38813,4,,,,,,67233133,67233156
38813,38813,4,,,,,,67233134,67233157
38813,38813,4,,,,,,67233135,67233159
38813,38813,4,,,,,,67233144,67233167
38813,38813,4,,,,,,67233141,67233168
38813,38813,4,,,,,,67233145,67233166
38813,38813,4,,,,,,67233136,67233160
38813,38813,4,,,,,,67233137,67233162
38813,38813,4,,,,,,67233138,67233158
38813,38813,4,,,,,,67233139,67233163
38813,38813,4,,,,,,67233140,67233164
38813,38813,4,,,,,,67233142,67233161
38813,38813,4,,,,,,67233143,67233165
38813,38813,4,,,,,,67238434,67238449
38813,38813,4,,,,,,67238440,67238456
38813,38813,4,,,,,,67238441,67238457
38813,38813,4,,,,,,67238442,67238458
38813,38813,4,,,,,,67238443,67238459
38813,38813,4,,,,,,67238435,67238450
38813,38813,4,,,,,,67238436,67238451
38813,38813,4,,,,,,67238429,67238452
38813,38813,4,,,,,,67238437,67238453
38813,38813,4,,,,,,67238438,67238454
38813,38813,4,,,,,,67238439,67238455
38813,38813,4,,,,,,67290321,67290519
38813,38813,4,,,,,,67290346,67290534
38813,38813,4,,,,,,67290350,67290537
38813,38813,4,,,,,,67290327,67290522
38813,38813,4,,,,,,67290328,67290523
38813,38813,4,,,,,,67290330,67290524
38813,38813,4,,,,,,67290332,67290525
38813,38813,4,,,,,,67290333,67290526
38813,38813,4,,,,,,67290335,67290527
38813,38813,4,,,,,,67290337,67290528
38813,38813,4,,,,,,67290308,67290514
38813,38813,4,,,,,,67290312,67290515
38813,38813,4,,,,,,67290315,67290516
38813,38813,4,,,,,,67290318,67290517
38813,38813,4,,,,,,67290344,67290533
38813,38813,4,,,,,,67290349,67290536
38813,38813,4,,,,,,67290353,67290539
38813,38813,4,,,,,,67290341,67290531
38813,38813,4,,,,,,67290347,67290535
38813,38813,4,,,,,,67290351,67290538
38813,38813,4,,,,,,67290324,67290520
38813,38813,4,,,,,,67290325,67290521
38813,38813,4,,,,,,67290339,67290529
38813,38813,4,,,,,,67290340,67290530
38813,38813,4,,,,,,67290343,67290532
49001,49001,4,,,,,,66863391,66863405
49001,49001,4,,,,,,66863392,66863404
49001,49001,4,,,,,,66863376,66863408
49001,49001,4,,,,,,66863390,66863388
49001,49001,4,,,,,,66863407,66863377
49001,49001,4,,,,,,66863378,66863386
49001,49001,4,,,,,,66863383,66863387
49001,49001,4,,,,,,66863402,66863372
49001,49001,4,,,,,,66863381,66863397
49001,49001,4,,,,,,66863396,66863385
49001,49001,4,,,,,,66863400,66863401
49001,49001,4,,,,,,66863399,66863375
49001,49001,4,,,,,,66863395,66863389
49001,49001,4,,,,,,66863398,66863403
49001,49001,4,,,,,,66863382,66863384
49001,49001,4,,,,,,66863410,66863415
49001,49001,4,,,,,,66863414,66863418
49001,49001,4,,,,,,66863423,66863430
49001,49001,4,,,,,,66863349,66863331
49001,49001,4,,,,,,66863329,66863334
49001,49001,4,,,,,,66863351,66863345
49001,49001,4,,,,,,66863350,66863330
49001,49001,4,,,,,,66863328,66863348
49001,49001,4,,,,,,66863327,66863343
49001,49001,4,,,,,,66863380,66863411
49001,49001,4,,,,,,66863419,66863425
49001,49001,4,,,,,,66863427,66863432
49001,49001,4,,,,,,66863437,66863440
49001,49001,4,,,,,,66863557,66863560
49001,49001,4,,,,,,66863593,66863599
49001,49001,4,,,,,,66863559,66863565
49001,49001,4,,,,,,66863576,66863553
49001,49001,4,,,,,,66863595,66863590
49001,49001,4,,,,,,66863558,66863551
49001,49001,4,,,,,,66863564,66863602
49001,49001,4,,,,,,66863596,66863554
49001,49001,4,,,,,,66863597,66863589
49001,49001,4,,,,,,66863579,66863587
49001,49001,4,,,,,,66863550,66863588
49001,49001,4,,,,,,66863598,66863584
49001,49001,4,,,,,,66863574,66863581
49001,49001,4,,,,,,66863577,66863578
49001,49001,4,,,,,,66863562,66863594
49001,49001,4,,,,,,66863568,66863563
49001,49001,4,,,,,,66863555,66863556
49001,49001,4,,,,,,66863561,66863566
49001,49001,4,,,,,,66863582,66863592
49001,49001,4,,,,,,66863586,66863571
49001,49001,4,,,,,,66863580,66863570
49001,49001,4,,,,,,66863458,66863486
49001,49001,4,,,,,,66863489,66863485
49001,49001,4,,,,,,66863468,66863469
49001,49001,4,,,,,,66863449,66863456
49001,49001,4,,,,,,66863453,66863454
49001,49001,4,,,,,,66863484,66863477
49001,49001,4,,,,,,66863470,66863466
49001,49001,4,,,,,,66863459,66863482
49001,49001,4,,,,,,66863475,66863467
49001,49001,4,,,,,,66863487,66863480
49001,49001,4,,,,,,66863483,66863481
49001,49001,4,,,,,,66863455,66863471
49001,49001,4,,,,,,66863478,66863462
49001,49001,4,,,,,,66863472,66863450
49001,49001,4,,,,,,66863479,66863490
49001,49001,4,,,,,,66863491,66863457
49001,49001,4,,,,,,66863463,66863492
49001,49001,4,,,,,,66863332,66863353
49001,49001,4,,,,,,66863333,66863339
49001,49001,4,,,,,,66863346,66863336
49001,49001,4,,,,,,66863342,66863347
49001,49001,4,,,,,,66863338,66863341
49001,49001,4,,,,,,66863340,66863337
49001,49001,4,,,,,,66863354,66863358
49001,49001,4,,,,,,66863360,66863366
49001,49001,4,,,,,,66863452,66863488
49001,49001,4,,,,,,66863476,66863465
49001,49001,4,,,,,,66863474,66863461
49001,49001,4,,,,,,66863494,66863500
49001,49001,4,,,,,,66863508,66863509
49001,49001,4,,,,,,66863433,66863441
49001,49001,4,,,,,,66863443,66863448
49001,49001,4,,,,,,66863495,66863499
49001,49001,4,,,,,,66863504,66863507
49001,49001,4,,,,,,66863444,66863473
49001,49001,4,,,,,,66863496,66863503
49001,49001,4,,,,,,66863506,66863513
49001,49001,4,,,,,,66863519,66863523
49001,49001,4,,,,,,66863528,66863534
49001,49001,4,,,,,,66863538,66863544
49001,49001,4,,,,,,66863572,66863575
49001,49001,4,,,,,,66863573,66863591
49001,49001,4,,,,,,66863600,66863601
49001,49001,4,,,,,,66863552,66863585
49001,49001,4,,,,,,66863583,66863569
49001,49001,4,,,,,,66863516,66863520
49001,49001,4,,,,,,66863526,66863531
49001,49001,4,,,,,,66863536,66863542
49001,49001,4,,,,,,66863546,66863603
49001,49001,4,,,,,,66863514,66863518
49001,49001,4,,,,,,66863524,66863529
49001,49001,4,,,,,,66863533,66863539
49001,49001,4,,,,,,66863545,66863548
49001,49001,4,,,,,,66867754,66867796
49001,49001,4,,,,,,66867758,66867800
49001,49001,4,,,,,,66867762,66867802
49001,49001,4,,,,,,66867765,66867805
49001,49001,4,,,,,,66867604,66867696
49001,49001,4,,,,,,66867608,66867638
49001,49001,4,,,,,,66867642,66867685
49001,49001,4,,,,,,66867646,66867690
49001,49001,4,,,,,,66867654,66867695
49001,49001,4,,,,,,66867609,66867639
49001,49001,4,,,,,,66867645,66867686
49001,49001,4,,,,,,66867648,66867691
49001,49001,4,,,,,,66867655,66867701
49001,49001,4,,,,,,66867641,66867681
49001,49001,4,,,,,,66867644,66867689
49001,49001,4,,,,,,66867651,66867693
49001,49001,4,,,,,,66867656,66867702
49001,49001,4,,,,,,66867660,66867700
49001,49001,4,,,,,,66867653,66867632
49001,49001,4,,,,,,66867661,66867704
49001,49001,4,,,,,,66867667,66867709
49001,49001,4,,,,,,66867658,66867637
49001,49001,4,,,,,,66867663,66867703
49001,49001,4,,,,,,66867666,66867710
49001,49001,4,,,,,,66867659,66867635
49001,49001,4,,,,,,66867664,66867707
49001,49001,4,,,,,,66867670,66867713
49001,49001,4,,,,,,66867578,66867579
49001,49001,4,,,,,,66867582,66867613
49001,49001,4,,,,,,66867585,66867612
49001,49001,4,,,,,,66867588,66867620
49001,49001,4,,,,,,66867591,66867622
49001,49001,4,,,,,,66867594,66867624
49001,49001,4,,,,,,66867597,66867627
49001,49001,4,,,,,,66867601,66867631
49001,49001,4,,,,,,66867580,66867610
49001,49001,4,,,,,,66867583,66867614
49001,49001,4,,,,,,66867586,66867617
49001,49001,4,,,,,,66867589,66867616
49001,49001,4,,,,,,66867592,66867619
49001,49001,4,,,,,,66867595,66867625
49001,49001,4,,,,,,66867581,66867611
49001,49001,4,,,,,,66867584,66867615
49001,49001,4,,,,,,66867587,66867618
49001,49001,4,,,,,,66867590,66867621
49001,49001,4,,,,,,66867593,66867623
49001,49001,4,,,,,,66867596,66867626
49001,49001,4,,,,,,66867600,66867630
49001,49001,4,,,,,,66867598,66867628
49001,49001,4,,,,,,66867602,66867633
49001,49001,4,,,,,,66867606,66867698
49001,49001,4,,,,,,66867640,66867680
49001,49001,4,,,,,,66867647,66867688
49001,49001,4,,,,,,66867650,66867692
49001,49001,4,,,,,,66867599,66867629
49001,49001,4,,,,,,66867603,66867634
49001,49001,4,,,,,,66867607,66867699
49001,49001,4,,,,,,66867643,66867684
49001,49001,4,,,,,,66867649,66867687
49001,49001,4,,,,,,66867652,66867694
49001,49001,4,,,,,,66867669,66867715
49001,49001,4,,,,,,66867675,66867714
49001,49001,4,,,,,,66867678,66867722
49001,49001,4,,,,,,66867676,66867718
49001,49001,4,,,,,,66867683,66867723
49001,49001,4,,,,,,66867728,66867768
49001,49001,4,,,,,,66867733,66867773
49001,49001,4,,,,,,66867657,66867636
49001,49001,4,,,,,,66867662,66867705
49001,49001,4,,,,,,66867668,66867706
49001,49001,4,,,,,,66867673,66867712
49001,49001,4,,,,,,66867677,66867719
49001,49001,4,,,,,,66867679,66867720
49001,49001,4,,,,,,66867725,66867767
49001,49001,4,,,,,,66867730,66867775
49001,49001,4,,,,,,66867736,66867777
49001,49001,4,,,,,,66867738,66867783
49001,49001,4,,,,,,66867682,66867721
49001,49001,4,,,,,,66867726,66867769
49001,49001,4,,,,,,66867731,66867771
49001,49001,4,,,,,,66867724,66867766
49001,49001,4,,,,,,66867729,66867774
49001,49001,4,,,,,,66867735,66867776
49001,49001,4,,,,,,66867737,66867782
49001,49001,4,,,,,,66867745,66867786
49001,49001,4,,,,,,66867749,66867790
49001,49001,4,,,,,,66867727,66867770
49001,49001,4,,,,,,66867732,66867772
49001,49001,4,,,,,,66867740,66867779
49001,49001,4,,,,,,66867743,66867784
49001,49001,4,,,,,,66867746,66867788
49001,49001,4,,,,,,66867734,66867778
49001,49001,4,,,,,,66867739,66867780
49001,49001,4,,,,,,66867742,66867787
49001,49001,4,,,,,,66867750,66867791
49001,49001,4,,,,,,66867753,66867795
49001,49001,4,,,,,,66867757,66867799
49001,49001,4,,,,,,66867761,66867804
49001,49001,4,,,,,,66867741,66867781
49001,49001,4,,,,,,66867744,66867785
49001,49001,4,,,,,,66867748,66867789
49001,49001,4,,,,,,66867751,66867793
49001,49001,4,,,,,,66867755,66867797
49001,49001,4,,,,,,66867759,66867801
49001,49001,4,,,,,,66867763,66867808
49001,49001,4,,,,,,66867752,66867794
49001,49001,4,,,,,,66867756,66867798
49001,49001,4,,,,,,66867760,66867803
49001,49001,4,,,,,,66867764,66867809
49001,49001,4,,,,,,66858731,66858732
49001,49001,4,,,,,,66858733,66858737
49001,49001,4,,,,,,66858734,66858738
49001,49001,4,,,,,,66858735,66858736
49001,49001,4,,,,,,66858708,66858710
49001,49001,4,,,,,,66858709,66858726
49001,49001,4,,,,,,66858711,66858729
49001,49001,4,,,,,,66858715,66858727
49001,49001,4,,,,,,66858725,66858718
49001,49001,4,,,,,,66858679,66858678
49001,49001,4,,,,,,66858681,66858680
49001,49001,4,,,,,,66858677,66858651
49001,49001,4,,,,,,66858645,66858652
49001,49001,4,,,,,,66858644,66858639
49001,49001,4,,,,,,66858642,66858643
49001,49001,4,,,,,,66858618,66858622
49001,49001,4,,,,,,66858616,66858619
49001,49001,4,,,,,,66858627,66858613
49001,49001,4,,,,,,66858620,66858614
49001,49001,4,,,,,,66858628,66858612
49001,49001,4,,,,,,66858675,66858668
49001,49001,4,,,,,,66858664,66858665
49001,49001,4,,,,,,66858666,66858667
49001,49001,4,,,,,,66858669,66858671
49001,49001,4,,,,,,66858672,66858673
49001,49001,4,,,,,,66858670,66858674
49001,49001,4,,,,,,66858676,66858638
49001,49001,4,,,,,,66858663,66858657
49001,49001,4,,,,,,66858630,66858634
49001,49001,4,,,,,,66858632,66858604
49001,49001,4,,,,,,66858608,66858625
49001,49001,4,,,,,,66858615,66858623
49001,49001,4,,,,,,66858626,66858617
49001,49001,4,,,,,,66858624,66858621
49001,49001,4,,,,,,66858559,66858557
49001,49001,4,,,,,,66858566,66858561
49001,49001,4,,,,,,66858568,66858567
49001,49001,4,,,,,,66858558,66858553
49001,49001,4,,,,,,66858564,66858569
49001,49001,4,,,,,,66858599,66858596
49001,49001,4,,,,,,66858592,66858593
49001,49001,4,,,,,,66858594,66858595
49001,49001,4,,,,,,66858591,66858602
49001,49001,4,,,,,,66858598,66858600
49001,49001,4,,,,,,66858601,66858590
49001,49001,4,,,,,,66858589,66858597
49001,49001,4,,,,,,66858631,66858633
49001,49001,4,,,,,,66858629,66858605
49001,49001,4,,,,,,66858603,66858607
49001,49001,4,,,,,,66858576,66858574
49001,49001,4,,,,,,66858570,66858572
49001,49001,4,,,,,,66858578,66858579
49001,49001,4,,,,,,66858510,66858507
49001,49001,4,,,,,,66858500,66858509
49001,49001,4,,,,,,66858552,66858551
49001,49001,4,,,,,,66858550,66858584
49001,49001,4,,,,,,66858583,66858563
49001,49001,4,,,,,,66858565,66858562
49001,49001,4,,,,,,66858554,66858555
49001,49001,4,,,,,,66858556,66858560
49001,49001,4,,,,,,66858540,66858541
49001,49001,4,,,,,,66858533,66858546
49001,49001,4,,,,,,66858538,66858548
49001,49001,4,,,,,,66858537,66858544
49001,49001,4,,,,,,66858742,66858740
49001,49001,4,,,,,,66858730,66858713
49001,49001,4,,,,,,66858640,66858647
49001,49001,4,,,,,,66858648,66858646
49001,49001,4,,,,,,66858649,66858653
49001,49001,4,,,,,,66858654,66858650
49001,49001,4,,,,,,66858699,66858694
49001,49001,4,,,,,,66858695,66858693
49001,49001,4,,,,,,66858528,66858536
49001,49001,4,,,,,,66858529,66858547
49001,49001,4,,,,,,66858543,66858542
49001,49001,4,,,,,,66858532,66858545
49001,49001,4,,,,,,66858530,66858531
49001,49001,4,,,,,,66858712,66858716
49001,49001,4,,,,,,66858714,66858728
49001,49001,4,,,,,,66858724,66858720
49001,49001,4,,,,,,66858721,66858722
49001,49001,4,,,,,,66858491,66858489
49001,49001,4,,,,,,66858515,66858524
49001,49001,4,,,,,,66858518,66858527
49001,49001,4,,,,,,66858516,66858520
49001,49001,4,,,,,,66858521,66858525
49001,49001,4,,,,,,66858519,66858514
49001,49001,4,,,,,,66858523,66858522
49001,49001,4,,,,,,66858513,66858526
49001,49001,4,,,,,,66858610,66858611
49001,49001,4,,,,,,66858585,66858586
49001,49001,4,,,,,,66858587,66858588
49001,49001,4,,,,,,66858692,66858683
49001,49001,4,,,,,,66858682,66858684
49001,49001,4,,,,,,66858685,66858743
49001,49001,4,,,,,,66858549,66858575
49001,49001,4,,,,,,66858573,66858582
49001,49001,4,,,,,,66858581,66858577
49001,49001,4,,,,,,66858490,66858495
49001,49001,4,,,,,,66858493,66858496
49001,49001,4,,,,,,66858487,66858486
49001,49001,4,,,,,,66858488,66858492
49001,49001,4,,,,,,66858497,66858498
49001,49001,4,,,,,,66858700,66858706
49001,49001,4,,,,,,66858707,66858702
49001,49001,4,,,,,,66858698,66858705
49001,49001,4,,,,,,66858701,66858703
49001,49001,4,,,,,,66858704,66858723
49001,49001,4,,,,,,66858717,66858719
49001,49001,4,,,,,,66858686,66858690
49001,49001,4,,,,,,66858688,66858687
49001,49001,4,,,,,,66858689,66858691
49001,49001,4,,,,,,66858641,66858661
49001,49001,4,,,,,,66858656,66858658
49001,49001,4,,,,,,66858502,66858508
49001,49001,4,,,,,,66858511,66858504
49001,49001,4,,,,,,66858501,66858503
49001,49001,4,,,,,,66858499,66858505
49001,49001,4,,,,,,66858506,66858512
49001,49001,4,,,,,,66858662,66858655
49001,49001,4,,,,,,66858635,66858637
49795,49795,4,,,,,,67008566,67008565
49795,49795,4,,,,,,67008567,67008563
49795,49795,4,,,,,,67008560,67008561
49795,49795,4,,,,,,67008556,67008555
49795,49795,4,,,,,,67008558,67008557
49795,49795,4,,,,,,67008553,67008550
49795,49795,4,,,,,,67008551,67008552
507,507,4,,,,,,67237049,67237050
507,507,4,,,,,,67237047,67237051
507,507,4,,,,,,67237054,67237055
507,507,4,,,,,,67237053,67237052
507,507,4,,,,,,67237056,67237057
507,507,4,,,,,,67237757,67237750
507,507,4,,,,,,67237746,67237740
507,507,4,,,,,,67237743,67237742
507,507,4,,,,,,67237736,67237737
507,507,4,,,,,,67237028,67237029
507,507,4,,,,,,67237030,67237033
507,507,4,,,,,,67237034,67237031
507,507,4,,,,,,67237032,67237035
507,507,4,,,,,,67237037,67237038
507,507,4,,,,,,67237039,67237036
507,507,4,,,,,,67237040,67237042
507,507,4,,,,,,67237043,67237044
507,507,4,,,,,,67237041,67237045
507,507,4,,,,,,67237046,67237048
507,507,4,,,,,,67237058,67237060
507,507,4,,,,,,67237061,67237062
507,507,4,,,,,,67237059,67237063
507,507,4,,,,,,67237064,67237065
507,507,4,,,,,,67237066,67237069
507,507,4,,,,,,67237070,67237067
507,507,4,,,,,,67237068,67237071
507,507,4,,,,,,67237073,67237074
507,507,4,,,,,,67237075,67237072
507,507,4,,,,,,67237076,67237078
507,507,4,,,,,,67237079,67237080
507,507,4,,,,,,67237077,67237081
507,507,4,,,,,,67237738,67237739
507,507,4,,,,,,67237741,67237744
507,507,4,,,,,,67237753,67237748
507,507,4,,,,,,67237747,67237751
507,507,4,,,,,,67237752,67237745
507,507,4,,,,,,67237755,67237754
507,507,4,,,,,,67237749,67237756
507,507,4,,,,,,67258620,67258634
507,507,4,,,,,,67258615,67258628
507,507,4,,,,,,67258614,67258627
507,507,4,,,,,,67258616,67258629
507,507,4,,,,,,67258621,67258631
507,507,4,,,,,,67258624,67258637
507,507,4,,,,,,67258622,67258635
507,507,4,,,,,,67258623,67258636
507,507,4,,,,,,67258617,67258630
507,507,4,,,,,,67258625,67258638
507,507,4,,,,,,67258626,67258588
507,507,4,,,,,,67258619,67258633
507,507,4,,,,,,67258618,67258632
507,507,4,,,,,,67251025,67251026
507,507,4,,,,,,67251027,67251028
507,507,4,,,,,,67251029,67251009
507,507,4,,,,,,67250468,67250470
507,507,4,,,,,,67250472,67250463
507,507,4,,,,,,67250462,67250465
507,507,4,,,,,,67250466,67250459
507,507,4,,,,,,67250464,67250460
507,507,4,,,,,,67250461,67250467
507,507,4,,,,,,67250469,67250471
507,507,4,,,,,,67250473,67250483
507,507,4,,,,,,67250476,67250480
507,507,4,,,,,,67251183,67251177
507,507,4,,,,,,67250475,67250482
507,507,4,,,,,,67250478,67250484
507,507,4,,,,,,67250474,67250489
507,507,4,,,,,,67250490,67250485
507,507,4,,,,,,67250486,67250479
507,507,4,,,,,,67250477,67250481
507,507,4,,,,,,67250488,67250509
507,507,4,,,,,,67250506,67250505
507,507,4,,,,,,67250507,67250487
507,507,4,,,,,,67250491,67250498
507,507,4,,,,,,67250499,67250493
507,507,4,,,,,,67250494,67250495
507,507,4,,,,,,67250500,67250492
507,507,4,,,,,,67250496,67250504
507,507,4,,,,,,67250501,67250503
507,507,4,,,,,,67250497,67250502
507,507,4,,,,,,67251011,67251008
507,507,4,,,,,,67251010,67251012
507,507,4,,,,,,67251015,67251016
507,507,4,,,,,,67251018,67251019
507,507,4,,,,,,67251020,67251017
507,507,4,,,,,,67251021,67251022
507,507,4,,,,,,67251023,67251024
5819,5819,4,,,,,,67203455,67203306
5819,5819,4,,,,,,67203457,67203307
5819,5819,4,,,,,,67203459,67203308
5819,5819,4,,,,,,67203461,67203309
5819,5819,4,,,,,,67203463,67203310
5819,5819,4,,,,,,67203471,67203314
5819,5819,4,,,,,,67203473,67203315
5819,5819,4,,,,,,67203475,67203316
5819,5819,4,,,,,,67203465,67203311
5819,5819,4,,,,,,67203467,67203312
5819,5819,4,,,,,,67203469,67203313
5819,5819,4,,,,,,67223378,67223272
5819,5819,4,,,,,,67223379,67223273
5819,5819,4,,,,,,67223381,67223274
5819,5819,4,,,,,,67223383,67223275
5819,5819,4,,,,,,67223391,67223279
5819,5819,4,,,,,,67223393,67223280
5819,5819,4,,,,,,67223395,67223281
5819,5819,4,,,,,,67223385,67223276
5819,5819,4,,,,,,67223387,67223277
5819,5819,4,,,,,,67223389,67223278
5819,5819,4,,,,,,67202523,67202249
5819,5819,4,,,,,,67202521,67202250
5819,5819,4,,,,,,67202525,67202252
5819,5819,4,,,,,,67202531,67202254
5819,5819,4,,,,,,67202527,67202251
5819,5819,4,,,,,,67202529,67202253
5819,5819,4,,,,,,67202533,67202255
5819,5819,4,,,,,,67202536,67202256
5819,5819,4,,,,,,67202550,67202264
5819,5819,4,,,,,,67202554,67202266
5819,5819,4,,,,,,67202557,67202267
5819,5819,4,,,,,,67202549,67202263
5819,5819,4,,,,,,67202552,67202265
5819,5819,4,,,,,,67202559,67202268
5819,5819,4,,,,,,67202561,67202269
5819,5819,4,,,,,,67202538,67202257
5819,5819,4,,,,,,67202540,67202258
5819,5819,4,,,,,,67202542,67202259
5819,5819,4,,,,,,67202545,67202261
5819,5819,4,,,,,,67202544,67202260
5819,5819,4,,,,,,67202547,67202262
64000,64000,4,,,,,,66645323_2,66645323_3
64000,64000,4,,,,,,66645286_1,66645286_2
6411,6411,4,,,,,,67236961,67236954
6411,6411,4,,,,,,67236959,67236956
6411,6411,4,,,,,,67236965,67236953
6411,6411,4,,,,,,67236967,67236951
6411,6411,4,,,,,,67236969,67236948
6411,6411,4,,,,,,67236972,67236943
6411,6411,4,,,,,,67236950,67236958
6411,6411,4,,,,,,67236962,67236957
6411,6411,4,,,,,,67236963,67236955
6411,6411,4,,,,,,67236966,67236952
